APP_ID_C,target
app_122209,0.0048498837
app_122210,0.005365174
app_122211,0.05668652
app_122212,0.0015236601
app_122213,0.026413137
app_122214,0.0445946
app_122215,0.005365174
app_122216,0.0084168445
app_122217,0.0033145973
app_122218,0.00986439
app_122219,0.023556663
app_122220,0.022561861
app_122221,0.019495603
app_122222,0.006768866
app_122223,0.018114302
app_122224,0.028317211
app_122225,0.0037912885
app_122226,0.0030441904
app_122227,0.037879545
app_122228,0.022928469
app_122229,0.012375681
app_122230,0.019613383
app_122231,0.0077106818
app_122232,0.022652803
app_122233,0.023731172
app_122234,0.03575745
app_122235,0.008483899
app_122236,0.02198089
app_122237,0.015371389
app_122238,0.0042608497
app_122239,0.026971161
app_122240,0.025903286
app_122241,0.029302912
app_122242,0.02543683
app_122243,0.03781903
app_122244,0.050112884
app_122245,0.041096892
app_122246,0.010249966
app_122247,0.004918243
app_122248,0.03139615
app_122249,0.027342958
app_122250,0.022194704
app_122251,0.062181346
app_122252,0.03812295
app_122253,0.057900336
app_122254,0.00470694
app_122255,0.016455598
app_122256,0.008444393
app_122257,0.011293035
app_122258,0.014727146
app_122259,0.027153116
app_122260,0.0018237525
app_122261,0.008312669
app_122262,0.0102721695
app_122263,0.031590674
app_122264,0.017166303
app_122265,0.028317211
app_122266,0.0008761591
app_122267,0.019693129
app_122268,0.027153116
app_122269,0.008124236
app_122270,0.007021084
app_122271,0.019132035
app_122272,0.028317211
app_122273,0.003966422
app_122274,0.016605508
app_122275,0.012567167
app_122276,0.01874933
app_122277,0.014467611
app_122278,0.024095291
app_122279,0.027153116
app_122280,0.0024260427
app_122281,0.008006304
app_122282,0.02530827
app_122283,0.008978354
app_122284,0.09712566
app_122285,0.018666632
app_122286,0.008858907
app_122287,0.015391392
app_122288,0.016136203
app_122289,0.016127968
app_122290,0.001280701
app_122291,0.012170944
app_122292,0.008825088
app_122293,0.0077025467
app_122294,0.011798001
app_122295,0.022928469
app_122296,0.0051230434
app_122297,0.005038193
app_122298,0.016100993
app_122299,0.018002357
app_122300,0.010847293
app_122301,0.028317211
app_122302,0.030029796
app_122303,0.013788192
app_122304,0.018170623
app_122305,0.0054531884
app_122306,0.076774634
app_122307,0.0326554
app_122308,0.0042751688
app_122309,0.013699842
app_122310,0.018156774
app_122311,0.07916801
app_122312,0.0041695037
app_122313,0.02553236
app_122314,0.011357195
app_122315,0.02377195
app_122316,0.019136872
app_122317,0.027276248
app_122318,0.0054461923
app_122319,0.024892708
app_122320,0.014470827
app_122321,0.0108080385
app_122322,0.008524266
app_122323,0.0009989743
app_122324,0.009147524
app_122325,0.024371449
app_122326,0.025934605
app_122327,0.01798444
app_122328,0.028062059
app_122329,0.027153116
app_122330,0.021400286
app_122331,0.010772823
app_122332,0.010773676
app_122333,0.0030369023
app_122334,0.028062059
app_122335,0.0016481283
app_122336,0.011910874
app_122337,0.015863582
app_122338,0.03179083
app_122339,0.09434957
app_122340,0.017272037
app_122341,0.013649181
app_122342,0.028317211
app_122343,0.013376302
app_122344,0.014819398
app_122345,0.011945836
app_122346,0.02662887
app_122347,0.003410566
app_122348,0.02662887
app_122349,0.013943314
app_122350,0.026971161
app_122351,0.008958977
app_122352,0.0008103217
app_122353,0.05995577
app_122354,0.015418332
app_122355,0.008125554
app_122356,0.007158409
app_122357,0.0021959853
app_122358,0.034686048
app_122359,0.021204032
app_122360,0.027192608
app_122361,0.005414403
app_122362,0.011293035
app_122363,0.028317211
app_122364,0.004690637
app_122365,0.028317211
app_122366,0.015066648
app_122367,0.020586994
app_122368,0.032705583
app_122369,0.025363907
app_122370,0.022299565
app_122371,0.023475384
app_122372,0.02926708
app_122373,0.03393528
app_122374,0.0018753123
app_122375,0.028317211
app_122376,0.01771951
app_122377,0.024190074
app_122378,0.021119641
app_122379,0.020751793
app_122380,0.028317211
app_122381,0.029061137
app_122382,0.028317211
app_122383,0.034236923
app_122384,0.0092821
app_122385,0.08784441
app_122386,0.012060317
app_122387,0.0022589497
app_122388,0.011569241
app_122389,0.028317211
app_122390,0.004798871
app_122391,0.010530447
app_122392,0.027153116
app_122393,0.05995577
app_122394,0.04519889
app_122395,0.008978354
app_122396,0.06113192
app_122397,0.076077156
app_122398,0.020243589
app_122399,0.025850056
app_122400,0.012268201
app_122401,0.01288335
app_122402,0.021965468
app_122403,0.046721835
app_122404,0.011720688
app_122405,0.039184917
app_122406,0.039847102
app_122407,0.00910539
app_122408,0.016373402
app_122409,0.010273808
app_122410,0.028317211
app_122411,0.010031061
app_122412,0.005038193
app_122413,0.014083549
app_122414,0.02553236
app_122415,0.012318329
app_122416,0.03519541
app_122417,0.004589727
app_122418,0.007356833
app_122419,0.020795254
app_122420,0.0434295
app_122421,0.016605508
app_122422,0.010847293
app_122423,0.016438846
app_122424,0.01632525
app_122425,0.027153116
app_122426,0.0117330225
app_122427,0.008978354
app_122428,0.018962808
app_122429,0.015795335
app_122430,0.017887717
app_122431,0.092147514
app_122432,0.02822888
app_122433,0.003214635
app_122434,0.0031326478
app_122435,0.016393872
app_122436,0.015090803
app_122437,0.011220818
app_122438,0.022720737
app_122439,0.024095291
app_122440,0.0028603899
app_122441,0.007710208
app_122442,0.0023435839
app_122443,0.017716838
app_122444,0.020514725
app_122445,0.015936082
app_122446,0.005365174
app_122447,0.03666894
app_122448,0.014688637
app_122449,0.024664689
app_122450,0.009029555
app_122451,0.018389296
app_122452,0.03139615
app_122453,0.057336368
app_122454,0.0038184768
app_122455,0.009526318
app_122456,0.0066693104
app_122457,0.020395763
app_122458,0.011293035
app_122459,0.028317211
app_122460,0.07916801
app_122461,0.31945735
app_122462,0.00794874
app_122463,0.022490025
app_122464,0.004294875
app_122465,0.028317211
app_122466,0.028858243
app_122467,0.023301924
app_122468,0.028317211
app_122469,0.002670875
app_122470,0.010919392
app_122471,0.01899003
app_122472,0.034918815
app_122473,0.0063458006
app_122474,0.0040600663
app_122475,0.15960878
app_122476,0.013429398
app_122477,0.022928469
app_122478,0.022618286
app_122479,0.022928469
app_122480,0.123960264
app_122481,0.008481453
app_122482,0.016074726
app_122483,0.017543312
app_122484,0.06862894
app_122485,0.027546922
app_122486,0.019875163
app_122487,0.034963626
app_122488,0.0028949552
app_122489,0.021554291
app_122490,0.028866777
app_122491,0.026740048
app_122492,0.024835892
app_122493,0.0032242893
app_122494,0.011201393
app_122495,0.025934605
app_122496,0.017660595
app_122497,0.0068711084
app_122498,0.042525202
app_122499,0.028764745
app_122500,0.0152872205
app_122501,0.017901476
app_122502,0.018056763
app_122503,0.027153116
app_122504,0.008047643
app_122505,0.017218037
app_122506,0.02560796
app_122507,0.010657381
app_122508,0.0064875996
app_122509,0.0023468807
app_122510,0.013044134
app_122511,0.04969672
app_122512,0.016421637
app_122513,0.0026012966
app_122514,0.02553236
app_122515,0.017804047
app_122516,0.018619698
app_122517,0.0009105253
app_122518,0.02135567
app_122519,0.033305015
app_122520,0.007981989
app_122521,0.020335436
app_122522,0.0038787387
app_122523,0.014502415
app_122524,0.043196093
app_122525,0.018044423
app_122526,0.020620951
app_122527,0.034517016
app_122528,0.0059557958
app_122529,0.023475384
app_122530,0.06421871
app_122531,0.011323546
app_122532,0.028317211
app_122533,0.057336226
app_122534,0.012103749
app_122535,0.011530508
app_122536,0.025934605
app_122537,0.001505246
app_122538,0.011546911
app_122539,0.032430697
app_122540,0.048160143
app_122541,0.12836215
app_122542,0.012103749
app_122543,0.013321211
app_122544,0.016605508
app_122545,0.03030448
app_122546,0.006528472
app_122547,0.027153116
app_122548,0.022914447
app_122549,0.00474882
app_122550,0.028317211
app_122551,0.0046340623
app_122552,0.011814167
app_122553,0.0042241397
app_122554,0.028317211
app_122555,0.01076824
app_122556,0.039280925
app_122557,0.028317211
app_122558,0.013354502
app_122559,0.02709506
app_122560,0.02198089
app_122561,0.027153116
app_122562,0.008483899
app_122563,0.02662887
app_122564,0.0329147
app_122565,0.015477528
app_122566,0.0025590602
app_122567,0.0036479433
app_122568,0.047270376
app_122569,0.016676007
app_122570,0.004864305
app_122571,0.016605508
app_122572,0.0047598192
app_122573,0.014572735
app_122574,0.022928469
app_122575,0.010117442
app_122576,0.005371223
app_122577,0.0044925925
app_122578,0.010117442
app_122579,0.001394241
app_122580,0.0023886168
app_122581,0.0047700065
app_122582,0.010117442
app_122583,0.0036919024
app_122584,0.021832818
app_122585,0.0068332776
app_122586,0.022928469
app_122587,0.012107827
app_122588,0.012462856
app_122589,0.012018171
app_122590,0.011596558
app_122591,0.006615866
app_122592,0.01056305
app_122593,0.016769309
app_122594,0.01288335
app_122595,0.048570305
app_122596,0.010117442
app_122597,0.022928469
app_122598,0.008161311
app_122599,0.002890033
app_122600,0.02721387
app_122601,0.009193611
app_122602,0.02456491
app_122603,0.02402539
app_122604,0.011581194
app_122605,0.01288335
app_122606,0.014427158
app_122607,0.017131414
app_122608,0.016310371
app_122609,0.03127497
app_122610,0.024497071
app_122611,0.022928469
app_122612,0.04067331
app_122613,0.0049847546
app_122614,0.022928469
app_122615,0.025934605
app_122616,0.03257194
app_122617,0.02662887
app_122618,0.019120574
app_122619,0.007138871
app_122620,0.019140618
app_122621,0.028317211
app_122622,0.076077156
app_122623,0.028234147
app_122624,0.018003458
app_122625,0.022928469
app_122626,0.016368257
app_122627,0.008820159
app_122628,0.008516467
app_122629,0.022928469
app_122630,0.0040461053
app_122631,0.028317211
app_122632,0.028435923
app_122633,0.069835216
app_122634,0.014786678
app_122635,0.010847293
app_122636,0.006154028
app_122637,0.0057745823
app_122638,0.02553236
app_122639,0.014534712
app_122640,0.011738786
app_122641,0.0068416125
app_122642,0.010929119
app_122643,0.024579575
app_122644,0.059308995
app_122645,0.010847293
app_122646,0.009483836
app_122647,0.043902315
app_122648,0.019878414
app_122649,0.035250455
app_122650,0.002446669
app_122651,0.02662887
app_122652,0.047522396
app_122653,0.010847293
app_122654,0.030767996
app_122655,0.007156159
app_122656,0.04177638
app_122657,0.011371429
app_122658,0.001630718
app_122659,0.0029629965
app_122660,0.0033130948
app_122661,0.016321117
app_122662,0.0055983467
app_122663,0.016726108
app_122664,0.012346063
app_122665,0.01344405
app_122666,0.0022711514
app_122667,0.02553236
app_122668,0.006459437
app_122669,0.020082751
app_122670,0.0017453599
app_122671,0.028317211
app_122672,0.021492586
app_122673,0.024095291
app_122674,0.014326697
app_122675,0.02553236
app_122676,0.0019026941
app_122677,0.019163258
app_122678,0.009576684
app_122679,0.027165156
app_122680,0.006350544
app_122681,0.02553236
app_122682,0.05186341
app_122683,0.020463837
app_122684,0.01161872
app_122685,0.012406737
app_122686,0.010117442
app_122687,0.055256426
app_122688,0.028317211
app_122689,0.022928469
app_122690,0.0044547343
app_122691,0.011546911
app_122692,0.006035619
app_122693,0.07916801
app_122694,0.04519889
app_122695,0.014234491
app_122696,0.02785244
app_122697,0.035676006
app_122698,0.009251613
app_122699,0.017771848
app_122700,0.020505087
app_122701,0.0034002282
app_122702,0.029814368
app_122703,0.08247487
app_122704,0.0066416254
app_122705,0.0084168445
app_122706,0.0726819
app_122707,0.027153116
app_122708,0.0015513079
app_122709,0.029199608
app_122710,0.051043548
app_122711,0.029103318
app_122712,0.012103749
app_122713,0.028317211
app_122714,0.0034750786
app_122715,0.021735266
app_122716,0.038158003
app_122717,0.02553236
app_122718,0.012479759
app_122719,0.025194068
app_122720,0.011328714
app_122721,0.09137476
app_122722,0.005903917
app_122723,0.02530827
app_122724,0.011980855
app_122725,0.0849646
app_122726,0.022916313
app_122727,0.0032730014
app_122728,0.002997096
app_122729,0.016851857
app_122730,0.00628078
app_122731,0.002426458
app_122732,0.030065143
app_122733,0.014341997
app_122734,0.02785244
app_122735,0.0033408676
app_122736,0.011757325
app_122737,0.024203157
app_122738,0.009925115
app_122739,0.034366973
app_122740,0.0019632585
app_122741,0.028317211
app_122742,0.008773758
app_122743,0.017166303
app_122744,0.07916801
app_122745,0.004677434
app_122746,0.03266543
app_122747,0.04938401
app_122748,0.008329584
app_122749,0.05194979
app_122750,0.00798385
app_122751,0.027153116
app_122752,0.04544304
app_122753,0.0025065981
app_122754,0.006944384
app_122755,0.009837215
app_122756,0.028317211
app_122757,0.010847293
app_122758,0.009837215
app_122759,0.013085285
app_122760,0.011884454
app_122761,0.014395197
app_122762,0.034859776
app_122763,0.010847293
app_122764,0.0036045483
app_122765,0.0006082742
app_122766,0.0022914666
app_122767,0.02363882
app_122768,0.03409705
app_122769,0.059541855
app_122770,0.012103749
app_122771,0.022871152
app_122772,0.008773758
app_122773,0.009462685
app_122774,0.0084168445
app_122775,0.027098345
app_122776,0.08365116
app_122777,0.016997743
app_122778,0.030915257
app_122779,0.006071822
app_122780,0.016100993
app_122781,0.026413636
app_122782,0.0051575433
app_122783,0.045642167
app_122784,0.008978354
app_122785,0.016769215
app_122786,0.01560423
app_122787,0.008006304
app_122788,0.0063323863
app_122789,0.06978931
app_122790,0.028317211
app_122791,0.025934605
app_122792,0.010847293
app_122793,0.0632705
app_122794,0.016720133
app_122795,0.016605508
app_122796,0.042680096
app_122797,0.008433034
app_122798,0.008823195
app_122799,0.02588185
app_122800,0.006211554
app_122801,0.022928469
app_122802,0.09710793
app_122803,0.012103749
app_122804,0.023475384
app_122805,0.04398844
app_122806,0.022928469
app_122807,0.02198089
app_122808,0.027153116
app_122809,0.028317211
app_122810,0.0030177129
app_122811,0.008978354
app_122812,0.0038103363
app_122813,0.017612917
app_122814,0.027153116
app_122815,0.05947827
app_122816,0.0018269453
app_122817,0.018176902
app_122818,0.015191295
app_122819,0.011546911
app_122820,0.012462723
app_122821,0.028317211
app_122822,0.02377195
app_122823,0.0036528618
app_122824,0.029997408
app_122825,0.0156515
app_122826,0.034116812
app_122827,0.0016664339
app_122828,0.02169492
app_122829,0.022720737
app_122830,0.08701429
app_122831,0.014441098
app_122832,0.023400256
app_122833,0.037805714
app_122834,0.024095291
app_122835,0.012932897
app_122836,0.010273808
app_122837,0.015800228
app_122838,0.008978354
app_122839,0.015391392
app_122840,0.028317211
app_122841,0.011304344
app_122842,0.001585165
app_122843,0.028317211
app_122844,0.01815164
app_122845,0.024747657
app_122846,0.01938724
app_122847,0.005365174
app_122848,0.050053276
app_122849,0.021122716
app_122850,0.013145145
app_122851,0.014234491
app_122852,0.0039156955
app_122853,0.029265018
app_122854,0.034099374
app_122855,0.024384758
app_122856,0.021388195
app_122857,0.01155559
app_122858,0.05436193
app_122859,0.0023809478
app_122860,0.044840693
app_122861,0.028317211
app_122862,0.008932276
app_122863,0.0505335
app_122864,0.0134031745
app_122865,0.0014505417
app_122866,0.0029761344
app_122867,0.027192608
app_122868,0.016605508
app_122869,0.04324747
app_122870,0.011293035
app_122871,0.010463763
app_122872,0.020191409
app_122873,0.06733151
app_122874,0.03475389
app_122875,0.021554291
app_122876,0.010483119
app_122877,0.027153116
app_122878,0.0323938
app_122879,0.007122174
app_122880,0.0124178715
app_122881,0.018690214
app_122882,0.008036133
app_122883,0.013755148
app_122884,0.02553236
app_122885,0.005135853
app_122886,0.017804047
app_122887,0.028317211
app_122888,0.039091166
app_122889,0.028317211
app_122890,0.0029840602
app_122891,0.015180214
app_122892,0.025824115
app_122893,0.0042608497
app_122894,0.037800666
app_122895,0.01021009
app_122896,0.012155224
app_122897,0.013429076
app_122898,0.01189993
app_122899,0.034713898
app_122900,0.021735266
app_122901,0.00870087
app_122902,0.008695176
app_122903,0.0089928545
app_122904,0.026965946
app_122905,0.014234491
app_122906,0.05178561
app_122907,0.012899158
app_122908,0.027153116
app_122909,0.001996878
app_122910,0.033924628
app_122911,0.028317211
app_122912,0.007836546
app_122913,0.010573112
app_122914,0.034099374
app_122915,0.023475384
